fnstem,best.channel,recording.type,BR,BUZZ,CS,HERDING,HFW,IGNORE,NOLABEL,PHS,SS,TAILSLAP,Unlabelled,WHISTLE
150718_0166_L,1,array,no,no,no,no,no,no,no,no,no,no,no,no
150718_0167_L,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-07-07a,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-07-07b,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-07-07c,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-07-29a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-07-29b,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-07-29c,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-09-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-09-07b,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-09-07c,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-09-07d,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-09-07e,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-09-07f,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-09-07g,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-09-07h,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-09-07i,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-11-07a,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07b,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07c,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07d,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07e,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07f,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07g,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-11-07h,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-11-07i,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-11-07j,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-11-07k,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-11-07l,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-11-07m,2,array,no,no,no,no,no,no,no,no,yes,no,yes,no
2015-12-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-12-07b,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-12-07c,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-12-07d,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07e,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-12-07f,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07g,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07h,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07i,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07j,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07k,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07l,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-12-07m,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-12-07n,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-12-07o,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-13-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-13-07b,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-13-07c,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-13-07d,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-15-07a,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-15-07b,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-15-07c,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-15-07d,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-15-07e,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-15-07f,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-15-07g,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-17-07a,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-17-07b,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-17-07c,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-17-07d,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-17-07e,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-17-07f,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-17-07g,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-17-07h,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-18-07a,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-18-07b,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-18-07c,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-18-07d,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-18-07e,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-18-07f,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-18-07g,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-18-07h,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07a,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07b,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07c,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07d,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07e,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07f,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-20-07g,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-21-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-21-07b,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-21-07c,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-21-07d,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-21-07e,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-21-07f,2,array,no,no,no,no,no,no,no,no,yes,no,yes,no
2015-21-07g,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-21-07h,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-23-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-23-07b,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07b,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07c,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07d,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07e,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07f,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-25-07g,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-25-07h,2,array,no,no,no,no,no,no,no,no,yes,no,yes,no
2015-25-07i,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-25-07j,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2015-26-07a,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-26-07b,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-26-07c,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-26-07d,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2015-27-07a,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-27-07b,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-27-07c,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-28-07a,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-28-07b,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-28-07c,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-28-07d,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015-28-07e,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015_07_14a,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2015_07_14b,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-05-07A,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07B,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07C,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-05-07D,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-05-07E,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-05-07F,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-05-07G,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07H,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
2016-05-07I,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07J,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
2016-05-07K,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07L,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07M,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07N,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07O,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-05-07P,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-07-07A,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-07-07B,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-07-07C,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-12-07A,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-12-07B,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-12-07C,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-13-07A,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07B,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07C,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07D,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07G,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07I,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07K,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-13-07M,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-13-07N,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07O,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07P,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-13-07Q,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-16-07A,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07C,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07D,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07E,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07F,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07G,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07H,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-16-07I,2,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-20-071001,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-20-071005,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-20-071006,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-20-071007,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-20-071008,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-20-071009,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-071010,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-071011,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-071012,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-071013,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-20-07T296,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-07T297,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-07T298,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-20-07T299,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-21-07T300,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-21-07T301,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-21-07T302,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-21-07T303,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-21-07T304,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-21-07T305,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-21-07T306,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-21-07T307,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-071001,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-071002,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-22-071003,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-071004,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-22-071005,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-22-071006,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-22-071007,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-22-07T308,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-07T309,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-07T310,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-07T311,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-22-07T312,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-23-071001,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-071002,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-071003,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-071004,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T313,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T314,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T315,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T316,2,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-23-07T317,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T318,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T319,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T320,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T321,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-23-07T322,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071001,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071002,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071003,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071004,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071005,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071006,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-071007,2,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-24-07T323,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-24-07T324,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-24-07T325,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-24-07T326,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-24-07T327,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-24-07T328,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-24-07T329,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-24-07T330,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-25-07T331,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T332,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T333,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T334,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-25-07T335,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-25-07T336,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-25-07T337,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T338,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-25-07T339,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T340,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T341,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T342,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-25-07T343,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T344,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T345,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T346,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T347,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T348,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T349,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T350,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T351,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T352,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
2016-27-07T353,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
2016-27-07T354,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T355,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T356,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T357,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T358,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T359,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T360,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T361,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T362,1,array,no,no,no,no,no,no,no,no,no,no,no,no
2016-27-07T363,1,array,no,no,no,no,no,yes,no,no,no,no,yes,no
220623_0001_3,1,array,no,no,no,no,no,yes,yes,no,yes,no,yes,yes
220623_0002_3,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,yes
220623_0003_3,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,no
220623_0004_3,1,array,no,no,no,no,no,yes,no,no,no,no,yes,yes
220623_0005_3,1,array,no,no,no,no,no,yes,no,no,yes,yes,yes,yes
220623_0006_3,1,array,no,no,no,no,no,yes,no,no,yes,no,yes,yes
220624_0001_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0002_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0003_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0004_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0005_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0006_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0007_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0008_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220624_0009_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0001_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0002_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0003_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0004_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0005_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0006_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0007_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0008_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0009_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0010_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0011_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0012_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0013_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0014_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0015_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0016_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0017_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220626_0018_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220628_0001_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0001_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0002_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0003_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0004_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0005_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0006_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0007_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0008_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0009_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0010_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220718_0011_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220722_0001_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220722_0002_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220722_0003_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
220722_0004_3,1,array,no,no,no,no,no,no,no,no,no,no,no,no
